Year,Event,Status,Attempts,LastAttempt,LastSuccess,NumDrivers,ErrorMessage
2022,Abu Dhabi Grand Prix,success,8,2025-12-08T10:39:54.685263,2025-12-08T10:39:55.922141,20,
2022,Australian Grand Prix,success,8,2025-12-08T10:39:25.550626,2025-12-08T10:39:27.072333,20,
2022,Austrian Grand Prix,success,8,2025-12-08T10:39:37.880834,2025-12-08T10:39:39.116510,20,
2022,Azerbaijan Grand Prix,success,8,2025-12-08T10:39:34.029755,2025-12-08T10:39:35.862441,20,
2022,Bahrain Grand Prix,success,8,2025-12-08T10:39:21.780436,2025-12-08T10:39:23.764514,20,
2022,Belgian Grand Prix,success,8,2025-12-08T10:39:42.417463,2025-12-08T10:39:43.839979,20,
2022,British Grand Prix,success,8,2025-12-08T10:39:37.352749,2025-12-08T10:39:37.880010,20,
2022,Canadian Grand Prix,success,8,2025-12-08T10:39:35.863292,2025-12-08T10:39:37.352116,20,
2022,Dutch Grand Prix,success,8,2025-12-08T10:39:43.840745,2025-12-08T10:39:45.583693,20,
2022,Emilia Romagna Grand Prix,success,8,2025-12-08T10:39:27.073310,2025-12-08T10:39:28.673093,20,
2022,French Grand Prix,success,8,2025-12-08T10:39:39.117095,2025-12-08T10:39:40.577344,20,
2022,Hungarian Grand Prix,success,8,2025-12-08T10:39:40.578221,2025-12-08T10:39:42.416621,20,
2022,Italian Grand Prix,success,8,2025-12-08T10:39:45.584295,2025-12-08T10:39:47.341030,20,
2022,Japanese Grand Prix,success,8,2025-12-08T10:39:49.548841,2025-12-08T10:39:50.987425,20,
2022,Mexico City Grand Prix,success,8,2025-12-08T10:39:51.534631,2025-12-08T10:39:53.042808,20,
2022,Miami Grand Prix,success,8,2025-12-08T10:39:28.673830,2025-12-08T10:39:30.736768,20,
2022,Monaco Grand Prix,success,8,2025-12-08T10:39:32.367160,2025-12-08T10:39:34.028918,20,
2022,Pre-Season Test,success,8,2025-12-08T10:39:19.870629,2025-12-08T10:39:21.779834,20,
2022,Pre-Season Track Session,success,9,2025-12-08T10:39:17.350443,2025-12-08T10:39:19.870046,20,
2022,Saudi Arabian Grand Prix,success,8,2025-12-08T10:39:23.765163,2025-12-08T10:39:25.549497,20,
2022,Singapore Grand Prix,success,8,2025-12-08T10:39:47.342244,2025-12-08T10:39:49.547528,20,
2022,Spanish Grand Prix,success,8,2025-12-08T10:39:30.737890,2025-12-08T10:39:32.366338,20,
2022,São Paulo Grand Prix,success,8,2025-12-08T10:39:53.043372,2025-12-08T10:39:54.684551,20,
2022,United States Grand Prix,success,8,2025-12-08T10:39:50.988346,2025-12-08T10:39:51.534020,20,
2023,Abu Dhabi Grand Prix,success,8,2025-12-08T10:40:35.873553,2025-12-08T10:40:36.977726,20,
2023,Australian Grand Prix,success,8,2025-12-08T10:39:59.604308,2025-12-08T10:40:01.511663,20,
2023,Austrian Grand Prix,success,8,2025-12-08T10:40:11.496003,2025-12-08T10:40:13.000706,20,
2023,Azerbaijan Grand Prix,success,8,2025-12-08T10:40:01.512360,2025-12-08T10:40:03.081284,20,
2023,Bahrain Grand Prix,success,8,2025-12-08T10:39:56.894266,2025-12-08T10:39:58.381539,20,
2023,Belgian Grand Prix,success,8,2025-12-08T10:40:15.994294,2025-12-08T10:40:18.242190,20,
2023,British Grand Prix,success,8,2025-12-08T10:40:13.001879,2025-12-08T10:40:14.352741,20,
2023,Canadian Grand Prix,success,8,2025-12-08T10:40:08.407051,2025-12-08T10:40:11.495145,20,
2023,Dutch Grand Prix,success,8,2025-12-08T10:40:18.243002,2025-12-08T10:40:23.447402,20,
2023,Hungarian Grand Prix,success,8,2025-12-08T10:40:14.353566,2025-12-08T10:40:15.993692,20,
2023,Italian Grand Prix,success,8,2025-12-08T10:40:23.448377,2025-12-08T10:40:25.564144,20,
2023,Japanese Grand Prix,success,8,2025-12-08T10:40:27.284107,2025-12-08T10:40:28.474674,20,
2023,Las Vegas Grand Prix,success,8,2025-12-08T10:40:34.578692,2025-12-08T10:40:35.872955,20,
